NU_INSCRICAO,NU_NOTA_MT
b5e7b899194758096da3c06b6a257c9913cc428f,493.0126666666668
208262296b7b3b0d0a2eccfaea40e77fd5d80bf4,459.64799999999997
19a1136f493eea372554f8037b1296cd50187a97,414.50199999999995
c7646d00dda828e75238a85416b89a8afe06b5d0,524.0223333333354
7ab46be67a3ab0bcfbd5ad89363bf629c280a75b,0.0
7393fb5cbbbbef67ae584501d3cd3b5f74c254c1,404.21233333333464
00ec1b01c5ea5528fb5b0589bf0c7adb190e1924,453.0833333333345
a6dc5598c2c97c3f476cb2a0e42784a19200bf85,442.62200000000126
79909c6ecddab9a9b218179353f88c22e8caa0f7,535.5923333333311
ca23a7953f279b45651058c5e57c5204d63b848a,697.589000000003
74f475ae5ac7c44a2f125334e4621d585f489dab,500.8863333333337
2b0706813f3e855a240bb33fb8e673d19baf52cd,0.0
21fafab9d87d513d506e8088d700897e9e879187,425.04633333333464
458c445693310dfd5c0ccec83a70054b6b5521ed,0.0
751434a8ea604b05ac866de5dd5f51a5f47c60c4,548.8183333333335
291c4979af418945d127312ff1dff93791d540e9,407.3576666666652
b8f8776e23d120eab6433c69a420ea704fbcd04c,0.0
684da3573960be7d0d172de9a62af6e111e50a00,448.09966666666696
d1e168c0ed4063774fa44ef1f4d77822bf7f711e,567.5596666666675
cb70536d13e603ae19ae8e52059832eb7735227e,390.5110000000011
791699f37e7c097ea9d851eb8fdae8a68cdf78a5,435.8736666666676
a6c30a1ebe267e3d04158f43ee748c2229da481d,0.0
4d33b08880075c7f4d798a164796f688400b3adc,0.0
5ec7ed6413a4d76d3722ca3207888d97eb07c5a6,0.0
9bc36bb3fd018e5b205e0d9c4195c97f3f462467,538.3383333333353
ad5a244174dd413468c2f22c0c950d86eae212fd,556.2163333333338
6d7f3f70dae01aefd25f0002abc4b1a293b54c90,356.87600000000134
7d9ce99c00f1b122b2fb348943fce90d7fb6e719,536.1216666666663
2cdddd316b39d9b0b2e8bf623a77f20016bb2191,406.2063333333319
15de14af5b393b04d20debf53ab0d7d998ad2737,424.5386666666681
1898ddfb194d333bfe4f333a06d1a49ab7587163,0.0
2c68b565b87b1052aa404b1b0fd816e0c7977bcc,418.0129999999986
309f345eda8af9c2aef4f24c959003ad262f8012,493.5986666666652
1fbc96c1378b0e177a0d3475e9d64805b4c04d20,0.0
5278da279b755e586c17210f49ff6a4d7e5474ce,0.0
396ea3f6c6bd66596e3d306459145b6ea608e354,431.7180000000011
b5231868b362e507e381dfed0a9d9c9d9378fea1,0.0
d972d8b2ed2e217f3baf89ef2ab9adac849c3852,533.4496666666666
74623ffaa2b51ad948b12292033a859980a0a419,452.587000000001
b389600019095814e7192c62b27f0c7b05c2a57c,661.7476666666685
098a005e38c24cb4091179091d5f0e29ecc332a4,0.0
1ade34ff440e5c5bf8f31b9a798584a88d2cc07e,487.7600000000003
2c321d6670e3cd25e94266cab238ee69b1a26d17,417.63566666666645
3f2022eed1506b07ac755780e936a83139bf7ab5,398.93666666666803
f3683b4dc8872768f650b7ef93ee908b7b1f2802,414.32499999999857
823cb2e379375218cba9d48b84ad61f1d6513e9e,428.27466666666515
3f71e7c58aee369047337c305c7e2726f07ea8a3,438.96699999999845
af4f29497f3577ad31b3ae3790b6cd5bda470e0b,433.5586666666683
c1251264c3edc7f93c20c16fcc645b384d873312,390.4793333333346
1fc8cb4d7311920a7e139803e549773382b0a52c,452.3009999999986
165c7737c216a561ae209937135577e4967b798a,0.0
52e428f54e9709aa43b4d3abc7a50758602446ea,487.0876666666672
44a36df7e92df798507a61a79df2c2e7512b799d,433.7106666666663
1c2c40b9b4fdf6e0fe5dd7f8afe6f4fa8998a26b,480.9800000000001
6498ecf86ae7d259a05f2734324c484c5f5ad458,429.4846666666683
9b83a0d669c92c051dcc162df780ad4d72a7e833,471.6239999999977
6e38011958cd0b92615e91efbcdab850b363afdd,450.7036666666664
b14d5701bd5697d3173a22c95a609fcc640bba93,521.1463333333334
19a543402584e5110e91226fa1cda5d79bbe23b8,592.4093333333323
3a2cf22879bae65adcdd6a6c5abc763fa7c5d179,464.8896666666687
7d3c0a4c64239973c7b7cc4c8cfe0b19fec13021,490.9863333333338
fb4cf3e5893e3a3f6bd96770e6b6a57605afdba9,597.9993333333342
68d590ba04c239b8902039aa39377d19553d8af9,0.0
386efa18b46d3ea8dac4501766dfbe58ab14daf6,0.0
449181b87a63cf687f65a616382d54421c0a6524,401.2110000000014
b7776651b520d2686f6c18ebcc2368e37cc633aa,0.0
a47ac2dae1d54f272a0b568e882dadf6a40335f2,442.937333333332
c56019567167289529646bcf54f71fefa49f555f,385.36566666666806
03b86eaa2ac296db5b88960cc85f8aaae59efda4,552.0246666666646
94ae80d27ec25483925265ffc812475209a638d6,372.10233333333326
049a95c75b6a3d34f52dfb0bdacc11d160b8f3fc,546.8656666666649
9c7504a26e680ee5d6d3fb515eabee97d8eca527,517.5293333333315
8cf7917ff9f13f6453927d3972968f3ef30fc937,466.92166666666617
35d5f6edbbe81d7b30109844c5fd8859cf9435b4,0.0
bb10d36cca75b9a1fe8d55b9aebe2309954045fd,564.4869999999994
17c35724044942585550167cde846e4f39517f5d,525.0176666666669
e73f19d976c57e6ac4f4e92e81bb384ce422d21c,0.0
e6cbdf79344f01ce77d037239513491aafd23acb,422.5003333333349
64c5db626d7f8173d5cecac572c74eb3aa43ff30,452.61600000000004
93c5ec564c7fd5b3e6ffe6e889657e4a884e57ed,502.6776666666667
d386e46844a5f2efe2a96507ebccd4a72b0bb19b,381.33700000000124
2c2017b636c24293d7422af015ba212173ac5a13,0.0
82f02f5f691ac9014d1db12ee6530d502fceb87e,0.0
2115c9f7cd87718222d02900d3e788f7d73cd93e,0.0
16796ea0f4551ba8de992286e7a1de25919e08d3,452.7270000000014
012688e8f7f949273d12c8d15c34d5011a099946,428.1109999999987
0a02c919b23503c484009832b71665ffa4c73d50,425.84033333333315
abd6883f4ea980b84b3369511c91b2762a2e27f5,465.26166666666853
7aafaff6bf6294a5406a2e7f372f58a4575a77eb,670.7026666666663
3d3c8d2d965cbebe1e6d3ca50708e85885f4f0cd,449.1976666666665
2ac44dbe1fc2d7ace72d506effd287da17ea85a3,571.9916666666649
4731db8c3197182c01f300b83c8244b2b2c80e38,491.75699999999944
90d1de26deff4df6950b79bd590444688d5df1db,397.66666666666583
2706b82ce5629fbd5d32418b0d00f6ff7d619eea,606.0026666666668
9b4cae65ab82aad5573596707a4aa3518181f976,418.7649999999989
14cef3b8fdbfebb75227ec568593a9802a6acf85,421.72533333333445
8549cecbcd7209cc739e23ed15675dc31d782734,519.6596666666669
8977379c54ce9d66a6e4f0cbfb0aa63f6775a631,396.61966666666785
191ed1a76c8102989d4a8d38e937fb264ff97c14,0.0
82d1974f6a6b22203b9bc4a77f7be8d05f826b99,473.6236666666672
6194d3d2fc7e595b669e05f31042aa5821e53229,562.7400000000022
f9305cc812daa2dfe270096c235e66dd42317a4a,618.753333333331
6b241ec482b407c31df4c6210d81d5417ec49fd7,0.0
e8cd9824c9e9df7544cd4af16b125b236da2451e,541.8663333333352
b361d48e66de3585920d70bd1ab8f357d5cab857,0.0
a9ce2ac89b9645009d21c5727124ce92e78ca817,483.91299999999995
2cdc6e78fc773cd9d664cfb73ba72f2254de6cf8,477.8946666666647
0167124da83186116e92f659eadaae5b2ddcfebb,0.0
25051e208479478014190f1069fb8a3887587898,420.7763333333347
e786abacb5ac1645305780f9a44bc7762e8f6fc8,529.0129999999984
3ac63b460cb2e2b2f1d1197b0eb898fb63f29b05,543.6779999999997
2ea141a92125bb7b948c1744a5f08e9ab33758dc,0.0
a52513932258bb0ff24fe722bccc02ef537e189a,402.17066666666767
e87f1791df73797dd36022bdb180687f1d156fa7,0.0
922128dd26a731ff8897e764ac4d41d32af00f43,478.44433333333484
b91777d6b6d43dfc37aefafa5296140e592effd9,0.0
ddc9d86701c08ac42343463ee3eb5aed9df33149,530.6866666666687
d341757c242dbad5cfd5f5edeeae86e1dee512f3,560.5326666666687
4156f6bc36580a7ff56bb71cf48c5376bb75dbac,0.0
66820667379671b8efbd26cabf8fccce285e374e,0.0
4b0efca8c9a8a68420d52a3c876509c3b96dd6d1,457.0906666666667
792524819461077b3bc236fec7d046b2d2617918,407.46800000000144
7c5a24b784307a4394fdd8755c12c2a5599f6ba7,537.6693333333336
c8acd2c7f4fccb0c5ab5d041b1ae70599d8550df,528.6206666666666
4634951bb7335b63450d64df8dea798390f103d8,0.0
ceac045e8dd4f06c8c220c65c09322f63c4d55fd,463.5406666666666
94068b9c009dfc4b93d85fd240b094d4f993b145,508.0456666666663
369d38b77d321f6ca53833811081cbebec641710,560.503666666666
0ec99548d7e0a91d24f14619476ed8c55d8c3776,0.0
b21e023374e17f8f0d0b452da7a8bb370fb4f365,0.0
1d8acd6eb0feda2905871f7df8ab9b5fdbf89ec2,536.9033333333332
e1066a853c59edac0b52fa2229d3610a4d728374,391.2013333333321
11615e19c7ceae953e5fafe62aa5ca8d866abfd1,384.60433333333464
7e3d34e1e5c9bae33933b85eb1b965b650f912fd,0.0
9cca1d360009ba2ca86da70c74e60cfa96641b16,438.526666666665
c5f367969c76e949ea80c19a2022b9edab8fdf14,500.00033333333323
9558995f09809cad1344b7e0898e97a85257e7e1,475.962666666665
55eb6f0df0eaeb170a83976e6c1626f6d790393d,565.6970000000022
62465c88d094b57acb589d1a104805b3b3bae07e,492.19333333333486
57dc5211603719dc863cb936b92e60a710040058,0.0
83695657a2e2155a1f9a5f95e5ff0908480943d1,497.5306666666659
419377296228c5ef9b2e734020e291209cfa7f44,445.8306666666668
b96516a7499fb2e0b04698a2c70127e971b3d2f2,396.1413333333319
27021e628f7071c8dff3c3e51dd99819b12e181c,484.8400000000006
7889333176790b24277c2523bd88c2b8f72e1bdf,0.0
889318e7722229c9c77089eca25d60548d0ea0ac,404.42766666666796
1a07649c56b6769fc3c93644abd8923ccf03572c,445.72999999999854
feab7cca5464e922252654c36e9192cfc71fec9f,444.2383333333328
29ac69ce1d4c835b1da7b805ebf1bea9019b8013,449.85899999999987
d28ccdb7f1ec5e4535ccd084e1bec79c20717fe4,0.0
dcc0fc56a19ccfd06b43c877213aad22a50312e1,1.9743333333333333
b53536dab916d7d7014904bbd82e415c7a2fc2db,447.4166666666655
b60e72e5f97d2dde0aa95cc528bf8cc0fa542046,481.48466666666764
e7d86f554f6b0769f663899e368651151af95774,0.0
fc6e8caa1c064a9bb6f5950c41f749995b62ccc5,0.0
aa4b570f1ed2f1765f8eb5cfe4153c7aa3682d1f,408.63100000000134
81ef7d736aca066abd9c7e816ffa820c12a9497e,401.0316666666653
bedfc096599d55bd4e68a5f3435f831574a4ca4c,395.70766666666793
9677d0098ab386f93950aee528e47f1a3836af00,519.9196666666688
eb36688f92fc41ce6dda0776f85c037c7fc95130,0.0
c354417cf215f6e96cd9284fcc5bd013fa6d64bc,0.0
b6727357fd0ebeb3c33e3938cfed8a31b61dbebe,485.50699999999915
7648e42ac68b69ba934dc0fa83265e2ee7370838,397.9483333333348
ad5b2ab45a61a43306148d30dee4257eb40924dd,465.3186666666661
29f2c438c8cc6d5ae9c22cdc9435414237f78e5a,447.00599999999844
8569ee82e0e1624f7aef2146f076eed443c7fd32,0.0
09210ab728b35f40a915bfc4650b4957e3510a34,415.82366666666536
46770d81723c4e291b9c7cb5720bfec7e58c2a24,486.0963333333316
d14bab1e700290f50775b366e8f7e33655d228ca,754.9049999999994
230b17c8b9a86fbbe9f89e0a72677f6b2ba805ad,584.9893333333315
5b470b4fb718bdadf37b9865c0f2f569f9ff46b9,419.39633333333495
4ed852e1df9ef57636840944af83ca1bd1e6cd09,452.6696666666682
39bb0fb07661c9fead3438a49d533bf538a0fc0b,380.0426666666676
b1c9a3546fc07cc5d72b611f62e5363e7e5219a5,435.5849999999999
e28b67f6e68644320fa314d814379a9ca99cc9ff,415.8456666666683
e0f5963bf7bef9f648627cec36639b239f802f37,422.3393333333316
8f35ce2e804c05ab161b08e8dc95c995f8c2d7af,423.1003333333318
06bf55e9a79b0df55807306198347a9b13d38fd7,416.4176666666664
8ef678c3b1a5b9d737cc1bbdafd895efd9e9c3dd,460.00633333333485
b107b496b81f9ca8273a8f6a89413ee095edc69d,761.0233333333307
020e3fe6a9f70a49000d256a2c567a8cb629ff6d,0.0
5995c2c6d96eac411762edb500c133724746865f,0.0
c786aea15c0a920e3c1020415db774b585d10505,390.9366666666655
fb4a40ad6a655dbfb15162d6b642d50143383e17,518.6723333333317
bf93729a785e5f62408a1c88eac228f26499c8b5,0.0
46afb740de8a06a553864ae301f661c49cbece4b,514.7733333333332
f1cbdcbf7f0564656e2e205265a135e47f8242f2,423.01466666666533
05be6eb4da0273194e38a950b98c484fa8154410,0.0
50e256270a82630f96e51b7c642cf0e91a5a2901,399.529666666668
ec2e08e6ccef3c5a0975b5ffe1426e6059fb09db,0.0
6156fabc6d293f96cfd0aab0704b62466838f1c2,420.3883333333321
f4c5acaf3f3b0e153e295018c10c8e610469fef1,450.10199999999867
5c042e29177e807cd851251057b03bd9b350a952,433.83333333333337
c0096521f39e13ccde1f874e5db24c0cef632106,464.64166666666597
5bf6eb0783018867bc8c3d41ea82846893c6492a,458.3489999999987
ba1bfa67e541c5c15c199fee256b28c49b11193d,399.49199999999985
16268872d644e507c559e348b0939f341fea11b2,479.12799999999834
25c6f7dd76b70e58d1a73f927135de317085dcc6,666.9043333333309
ceca35d5436a30ead89af762416c999f4821d32c,585.568666666669
b56f18eafda6c335a4d701ea4d73d7405b4d2195,514.8959999999998
6e19eb68eff5b0aa663d9d3ac5109e5bf3c15471,0.0
172225c5cd540b30d5c28356d4fc0eda9d704691,440.1520000000013
38e3c15415551bfbf46bb1a4e5b467439f11b4e6,578.6846666666686
8acbc8638a6554fc5261e39e88e494ef68bfff3f,415.85099999999915
937adc1f819bbbc3ff157f735a61c60193e5fcba,438.5719999999986
fc600b5369b451cac32fd0e4dbccd72e62aeed34,475.03066666666837
f8194e43ed72e4765c2003b0b149517aa0526145,510.8380000000002
802016b49084762e7a4001c297c4e334f8e06211,0.0
b535e23f580f40d1926206db69b6041dd86ecd1f,498.55666666666644
abb355ae97b70d0afe792bc8a044ff1735fde70e,0.0
4a53a253e1cd7f9d6079a4ea3ec1bcf2937cc444,0.0
483ff8a6b4e44c22ca55cfe1453eb02b8ca12792,433.2653333333344
da8286cc85de9a7ae9c36e42b30bbe9c8105b82a,0.0
b5bde22a15d3fc6631f5f5110f3fccde3ec6c495,408.3296666666652
3f2469273680ac9975c0a0289de9a7e7fe8f89fc,558.7516666666662
e6bb05dfa37e8af98f74f33a042ed336cd8eb9b9,487.41066666666467
9858bfbe16b9114ab15e1bf2f6a6c98da76c3da8,391.1853333333323
1b9c8e06f7d22eed2d5324d72368a99c5cd496cd,458.79066666666654
519908636a0c38b376fc30ce2ddd00e90362f2cb,583.5213333333313
bdc40e5f21e99c27a0f69c837ef51f47c97b6412,0.0
d26149a9721622d641151aea559a2a1cec344ad0,0.0
01bd4aa8b6fd978f67b762f77305879507c1936c,434.79766666666575
0aa8c4af5afd25450eb817aeaa288544d707db39,589.9016666666646
5d3e60780ec611caa6ed36974bad17ee81990c21,415.2470000000012
fb1021e878d077ad8d5281b353782c9c31ac2c74,500.1880000000018
7f04f027a7848f980049d0129b5f1d9c7debd949,430.9450000000015
7e56a3cc7e37e9186184c25148a3710a83fef5f2,474.5790000000005
a45e34d234dc451ae1fdba3dc1890627b68aaf5b,0.0
23c2526f3dca2031fd3e2c6d2df80f0bcf2c10f7,514.9200000000019
a0aaee0b64f873b1d15270666723bcd2acaf06eb,541.9183333333315
3b00172836e71cea486a70d0f2e3f741adbc272c,421.25399999999996
7f13965291a895015e268bfae4dbad1ec78064bd,486.24866666666844
c2fa17c1cb9a228e87f005a7d4a8780fea38f55d,392.6170000000013
d2f9d6edf77e666a55745f7eaf6aee32831c451e,498.29166666666697
764f85dcf6c1a989292d314548b85a205ee8a0d4,462.66266666666615
478d0119338f04943e262b47661a78f3e07f23a8,411.43299999999846
c614d437afcc4795ea5a3fd5442959c5aca2901d,465.1106666666652
3acbf843b1f3a08e7ff8511b5ca52da1c19a3cac,453.30166666666844
ea1414b89f93d1dddaaa581e24f81f3a6fdddfb3,0.0
7dd5ee5ba4091f09358103d755eadbac7d68a7ea,723.3179999999998
b969c34669a450bc3297601b704262d95c39acb0,482.9440000000004
9c08bf5c39b062872fc5f4707534066a63d9bf1d,0.0
ae2609d98145513e65b50b2be92aeabf00774d3d,770.7766666666645
85c17b76839a0c8c05cb3e96c5de721c0bae9a57,409.7616666666651
df6f57c4d5c992c44a76e962040860e83c7bb07b,398.43333333333453
d463c83fd1329462ed4541a6f51371dcbfe16144,558.7613333333313
8552cc62461b32de09798107c662bcd46970a76e,463.2153333333348
c28ad20594c9c7748b523b799a06a02cf7e2d788,517.4166666666672
ef3991b5d30261090fe275eea7285f8d1a5ccd7c,431.3153333333345
c12c623f3dbeedb27ac2221ac7fe16ec242c5c14,482.9336666666668
d3842152fb5e67ca1d752c3b1a13651ca848a665,452.42300000000165
8cd8144b484c54f4f180fac979833f05dd0e3972,574.6553333333342
00ea008934a41a966c6b77147cfe45d2f41fb862,0.0
e33722b86e6cd6249c1c6cb157e46d648e3cd8b0,489.41299999999865
d68df8640d8c1b2208f4fbfe50d8368ab12527e1,477.120333333335
06cd21614025fc951ff797f2e5bc6d2ef04cc4f1,567.0183333333335
ecc6c3b80d3dae4b0f942ce6fd4e5511b575c227,0.0
bf474d196220a52f4a2b4fe1279a4284c0cf8b33,551.6316666666662
d128608bc3d89b1d03156d95eb74ab1d9df7a13e,0.0
9ed35d909cdde3da9881c7601daaa1e4dc98df11,416.35400000000095
d621feacdba414238e17c86ce5a4808ba3467654,452.2833333333319
50ca5c226d53d1068a47754830aec610044994ea,559.4226666666646
e388301cb191ac336d0d877dfecbb28377abda65,530.4723333333333
06c4f72fb9ecb3f4c12494d118feb7ec19da143f,510.8713333333331
99e7e3bd38d6040c7d68f6346204c45c29b6babd,0.0
76cb84b7ebe96098d2c7688666127196b89cc3dd,433.8636666666653
81aeb616319d3da4eaec5c1318c74149bbe7a5e6,540.6166666666645
34f243e25da0488f6beebeb1b2a456cf61ed6709,0.0
6e992ba3184236b3be705aec92399020e9c2b25c,439.76166666666677
a0aa2fce49821711e8b62d5aeb4d9f902f004979,430.8506666666666
72aec209af86764b41cadfd60738469c3f02d736,0.0
5ef5b1a4ba962151a7a74a80cac9edd40bf153b6,500.1146666666667
8ff510cbb71314c85cf08c09cab51a5d75b1b693,480.97433333333174
f6caf6d425ece0f484321e944f34289221921fc8,488.1900000000003
e0305289403d634b9390547e31eb173753669aad,0.0
9e9576e80c2fe9497b6f46dbf53d59df4d17ad51,478.06966666666614
9e4d5657595ca994286067a562029a5e8ba608d8,504.44999999999806
b2511dfe60ebad3eeafdb8e2da3b1518393cffc8,490.2536666666662
93e02334f653c70bda3df3254d7d38940d7d8070,0.0
40e8cd46bdc52baa4d5faba21ca27cff04efa779,501.53166666666675
73258f555b74056837231bbade5c9eb6c5a9878f,0.0
ce8ea5ccac616663d00c840d6ed621065b33062f,0.0
bc48d0609b40739e86d613f5fac1105d6a71ff06,467.0306666666678
e9aa4c6aa9ede05f6726142d920d962ef416a9c2,0.0
b91c5fce923b9ccd9621e1f40eaa3b52d6bdaeb2,548.205333333334
fa40f91f2dcd0e38ff649a45cabd2dca32bff0f2,394.9850000000014
37572ecf8d775fdea8f3930b91b3241e9b6fa2cc,0.0
ed2dc5f35969e6ff834ab5247d8b354b3edaf740,532.3126666666664
19d9e0a065d062f095029364d84b751d57b6baf5,0.0
8256c3a45c1ee7b91a278a4b93877ee8a14207c4,399.4463333333333
779acc8dcc1abfc5569006d77f4324aa6bd13392,568.6576666666683
8322f68275068d2552b5bb67ed7be4f921419760,0.0
046ed2a82e0e436c8d166e1927184265d419932f,2.132
316ef9d4a9eafc8282ce20f2114a3959bf2776b0,447.07766666666544
69c63cf2d19f73ee7f3737eec6211d8ae63b322b,0.0
4057e4bedb1a1fe2968bfae74d6cf67b74629ff2,450.44266666666664
55fc6e8817153b5725cb5ee42f318c513722db7d,397.08399999999875
ad53d7422428e4cf9166e72a8ccafc7c0155d4b8,601.1536666666642
5dbaa810d4a315aa6a2b18026307a189b1855cba,0.0
0826e14cbe71d76de501b38be775ca73bb87d846,444.7336666666655
597bc8b8274c5d9a3f3f280a02ac4a1b30f0c854,473.4970000000001
fd0eb61c0faa34f6693a9c17a2c18873b8dc5b3e,384.1139999999991
f053eeb9361090c6b15c78d6189dff6cbfc968cc,397.54166666666794
eb8070dc48f9833e3ed22ffbb8d977521de44d2d,381.0086666666666
d39223aac08f25ea5013b0a4c07e167fecca3987,0.0
22df16a6fafb539c3aaf02dad253b0ca109ac47c,490.81966666666665
aca7ef09cc9acd913295f1c3d915e4022a30ca83,426.66833333333363
9f7780ec20fb426a78749b60be0d4e023b0b94e4,612.7786666666684
8cd84d35964bcf41327ff7f27011439a07c0de28,554.6719999999997
487455c49043d3ec5c621a2e33e73b66d066b65d,414.14433333333204
7653caea77bbc22ae468cf5d77f0a7893e41bb65,676.4963333333334
6be652e5fe320749083669a4035b8f4a685f249c,0.0
319fb56b753abb86c7d8379be095278913c811e9,503.102999999998
f95769bca258adb18e30845cc2863b616b50d9a7,568.4216666666664
8759b19daf1aaaecf85a8d9d7a214abbcc72095e,473.5416666666685
f602422813d9ab524a17d32aded62a4d8a27c9a9,403.2643333333334
91bf7f31b577fc4d2ebcb30380f9750c6c44f316,0.0
bac1954024a3996e05c43dd4c8094df81c5ee738,421.7316666666678
abf830fa9ff5eec11279e66137af96b0a62944e8,536.6896666666665
d245949e4282cfa2e843ab50e1447a6a49695a71,0.0
f8736a10d94f2161553a0504e783b38301f621e4,458.5316666666684
5b04d6ccfe81b11133a75b8e34f81fa0c327332c,460.95333333333343
4da34f17c35ce98d99d51392f2838e152af3e6a8,512.5996666666684
46ee725c6e220ee01dff540d355087bb4bb7d193,0.0
cc90170568db6e537ee226ac8a15bef1da0d6d90,586.7843333333352
890d8cd4dff62132c6dbc6c0cc1d558faf375eae,472.8446666666647
797a30476e0fb38b0c24d7fdaf99ba7c37764bb7,564.0243333333341
034ea583a7cf240d3f9c1e9d0bb9f5115b783d60,603.9603333333342
af53584d754a39cc2da51c1f1b3a75e7f3615811,445.7129999999987
97adf4256618039aa1f9d8441697cdd4c2588f82,452.06633333333457
14a5e9400736e14037e80b5bcac8ec6b1e124912,512.8093333333331
217955363f55d475fbf6b308bbbb808933676cfc,514.1913333333317
4d510f6ae42182e08992b86c67eb1199e8ccdb51,400.441666666665
d0a1bfe355250ab737bbe35df82e63afe27714b4,454.3066666666657
2f0d4c42001fb33425318c53e571e45493d41dd8,499.47066666666495
244126a329dfae110976098a1f3e03f095987ea3,448.95199999999886
bf7ebd7de4aa72539f5ed6774bc2802f1993b738,425.8603333333322
0834d4456e43a4574cda81b168ad2f98bdeefa6d,0.0
8fd4b5c5e3267c3e6b39fbbc0cd10cc3a111a364,394.2483333333318
01007436744b686824bab089e477f3b3652694c2,432.19666666666524
a5d0ef1ef0e7aeb897d77fad06db442e5aca0422,521.0426666666667
2e812e6b46b2f9c6a81068a93e56cc9675b1b49a,0.0
927306c23ec5f533d9fe68475b08529e663709c9,0.0
d98981aa87362a8e1dbd5041478928968eaa36c6,631.4830000000001
6883773750e7d7cb6c36cd8f1283330ddbe4964f,559.0876666666667
ee4718828745aeb8aa73561e5e7ea4b573de24fb,407.61499999999876
9dafd975df61fde9d813433f127bfb4cff26b734,539.6453333333313
043e1434122d1de626c309b10a764ec2186681fd,395.6790000000012
69ded0369661b4fa43aa0579c7a8730a82801d10,574.3733333333354
46e979acc6d7354cc7052ad4bfcade80f357cdbb,539.3193333333329
f2922879b176c271fb3993ba23a341f4723bf11d,495.45600000000064
4bf833245d082417079cdeeb0f9af4075daa11f2,0.0
53c0b67f985a03bcaf6142a79a192b03f573a1b8,460.12466666666666
6209fa3d74de4b510ed14d8d097b7f01327e495e,409.17333333333204
94789096c693908d59eb7c142eff8def5ef0a481,0.0
1605f2b65338bc45b5924b4e70e6af24d4527fdb,0.0
ec7a4594899fd81ce9c7d0f561c14f6e32766997,450.5969999999983
3a938d0538c08f165e7ac5783194e4b193c8f429,711.3309999999972
f2d35b42622f0df40e97f5434fcfd1659c3552a1,402.41533333333217
caa637d6842622ae0a4b8f2f37af4c68a3463550,469.34066666666877
329edf72d6f08235ebe6d7abd73586524f25efd0,505.1560000000002
4c367b7a3d8335a5d443400f1748f22a54998809,417.27666666666767
8055f9aaa0d4429627e09da479a6522f28e27075,425.9229999999999
053a0f14a977d9401bbf82d2aa776c5c1aef692c,770.1693333333307
8f67687ee7adcb2007154f9c64950cd2e8f30391,0.0
c0fd3eabc69882257ef18daa117268222f93aae6,478.20433333333125
9d75dcfa61bdf3804db0bfe20ca75f1c2b0073b7,408.51733333333453
e5a2ff1daeb02f3f1bd84d3952a3adf7029494c4,438.45433333333426
d3e1d0c3a67bf114ade3fa71930ba704183979b5,0.0
2dd2476abeb8897ace59884766d5a9d84bde6dc8,0.0
81f3e7743caee6ec942c6a0714d45830e94c5eb1,442.5653333333332
0cb878a8d1a80341ed6295fc0c82923b6698e55d,438.3189999999985
606eb8ac857e4d4aa3f7c2d15385fb8fcf025be9,0.0
337abc76cd3018d61df6857c1385761927f22832,0.0
d4594d1c5cc4ea9016fde8b721fcd50e00f890bb,462.4606666666674
a5c229fa64946b9bf6bd36a6daca781f06d151cf,0.0
bf466b7a5c50549cc67a393f94dc4f5d918ae378,410.06199999999836
9d1b04370feacc90b487c21cd76266efbbc550bc,409.44566666666697
63dd385f220be6544b58123069e5334397e25d2e,0.0
95db1578b34744cfc7207b84a8c62d6a8ef194d3,450.3130000000001
9641e6df4aa047a9f0cd59984b5ca5a875f5547b,410.5283333333344
a311be8d30c8e131649bfb0634baf33eb108cd46,0.0
0c286defc56e220f903c7ad393b85010d7452ddd,427.4489999999997
ef5f423aacb8fd787096c0c62b97ee2cae5c5629,373.4213333333333
846f8724fb646899615133d26bc979a48d0f202b,502.8273333333334
4d4d067dba036a4e0bb8059c321a78945121ff3b,0.0
3f4b83913c2e6715e6431ac24848b69bef8a4042,590.0273333333334
1772cc148c8ee15a79aa6beddc330606829233dd,591.7599999999977
fa9d13572421c7dc315be0a607b12e8130709f87,522.0446666666669
eb1c0acfd49a742f23a17a0f3b2412b47c248630,387.90133333333216
1502955c60c51156580f61675736653c00589262,424.58733333333197
909359f4a723c4c0642b87d114f1b625c5998856,459.99466666666666
7ffba754ef21fca240a9c48608ffda943aa9869d,443.23500000000166
749bd56380f3bc9e72b314ecb3a923ec5038e8a2,457.49966666666546
cbb5d0c6d90d477d19a090faf18fa66359d48d7a,0.0
5ec5f71e9d3dfe49e986142edbd01a76e4e67e24,528.870666666667
c3227b7240c1027521d71135c9d8f23fd37744d6,505.0676666666653
fc028548d312c89874b32702f88b60de0fae5e9b,424.9643333333317
fae1bff394c4317b8ebe82c1208c9426ec2dab3a,483.6686666666663
